clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr;phr9#;phr9_txt;phr9_function;phr9_corr;phr10#;phr10_txt;phr10_function;phr10_corr
427672;780;Genesis 2:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=6&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LH ;qal;650772;W ;Conj;;650773;>D ;Subj;;650774;J<LH ;Pred;;650775;MN H >RY ;Cmpl;
428226;3965;Genesis 8:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=8&verse=20&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;hif;652519;W ;Conj;;652520;J<L ;Pred;;652521;<LT ;Objc;;652522;B  MZBX ;Cmpl;
428557;5867;Genesis 13:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=13&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;653560;W ;Conj;;653561;J<L ;Pred;;653562;>BRM HW> W >CTW W KL ;Subj;;653563;M MYRJM ;Cmpl;;653569;H NGBH ;Cmpl;
428905;7709;Genesis 17:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=17&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;654648;W ;Conj;;654649;J<L ;Pred;;654650;>LHJM ;Subj;;654651;M <L >BRHM ;Cmpl;
429147;8748;Genesis 19:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=15&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;655345;W ;Conj;;655346;KMW ;Conj;;655347;H CXR ;Subj;;655348;<LH ;Pred;
429203;9021;Genesis 19:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;655508;W ;Conj;;655509;HNH ;Intj;;655510;<LH ;Pred;;655511;QJVR H >RY ;Subj;;655512;K QJVR H KBCN ;Adju;
429210;9061;Genesis 19:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=19&verse=30&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;655532;W ;Conj;;655533;J<L ;Pred;;655534;LWV ;Subj;;655535;M YW<R ;Cmpl;
429461;10261;Genesis 22:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=2&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<LHW ;hif;656327;W ;Conj;;656328;H<LHW ;PreO;;656329;CM ;Loca;;656330;L <LH ;Cmpl;;656331;<L >XD H HRJM ;Loca;
429521;10539;Genesis 22:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=22&verse=13&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LHW ;hif;656513;W ;Conj;;656514;J<LHW ;PreO;;656515;L <LH ;Cmpl;;656516;TXT BNW ;Adju;
429697;11461;Genesis 24:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=24&verse=16&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<L ;qal;657044;W ;Conj;;657045;T<L ;Pred;
430132;13409;Genesis 26:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=26&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;658310;W ;Conj;;658311;J<L ;Pred;;658312;M CM ;Cmpl;;658313;B>R CB< ;Cmpl;
430453;14721;Genesis 28:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=28&verse=12&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJM ;qal;659238;W ;Conj;;659239;HNH ;Intj;;659240;ML>KJ >LHJM ;Subj;;659241;<LJM ;PreC;
430854;16547;Genesis 31:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=31&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJM ;qal;660502;H ;Rela;;660503;<LJM ;PreC;;660504;<L H Y>N ;Cmpl;
432175;22753;Genesis 41:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=22&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LT ;qal;664449;W ;Conj;;664450;HNH ;Intj;;664451;CB< CBLJM ML>T W VBWT ;Subj;;664452;<LT ;PreC;;664453;B QNH >XD ;Cmpl;
432192;22837;Genesis 41:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=41&verse=27&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LT ;qal;664493;H ;Rela;;664494;<LT ;PreC;;664495;>XRJHN ;Time;
432725;25148;Genesis 44:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LW ;qal;666078;W ;Conj;;666079;>TM ;Subj;;666080;<LW ;Pred;;666081;L CLWM ;Adju;;666082;>L >BJKM ;Cmpl;
432753;25262;Genesis 44:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJNW ;qal;666165;KJ ;Conj;;666166;<LJNW ;Pred;;666167;>L <BDK >BJ ;Cmpl;
432793;25427;Genesis 44:33;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=33&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;666282;W ;Conj;;666283;H N<R ;Subj;;666284;J<L ;Pred;;666285;<M >XJW ;Cmpl;
432794;25432;Genesis 44:34;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=44&verse=34&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><LH ;qal;666286;KJ ;Conj;;666287;>JK ;Ques;;666288;><LH ;Pred;;666289;>L >BJ ;Cmpl;
432838;25618;Genesis 45:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LW ;qal;666423;W ;Conj;;666424;<LW ;Pred;;666425;>L >BJ ;Cmpl;
432899;25917;Genesis 45:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=45&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LW ;qal;666607;W ;Conj;;666608;J<LW ;Pred;;666609;M MYRJM ;Cmpl;
432934;26048;Genesis 46:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><LK ;hif;666702;W ;Conj;;666703;>NKJ ;Subj;;666704;><LK ;PreO;;666705;GM <LH ;Modi;
432991;26438;Genesis 46:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;666880;W ;Conj;;666881;J<L ;Pred;;666884;GCNH ;Cmpl;
433001;26480;Genesis 46:31;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=46&verse=31&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><LH ;qal;666910;><LH ;Pred;
433269;27822;Genesis 49:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=49&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJT ;qal;667737;KJ ;Conj;;667738;<LJT ;Pred;;667739;MCKBJ >BJK ;Cmpl;
433271;27828;Genesis 49:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=49&verse=4&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;667742;JYW<J ;Cmpl;;667743;<LH ;Pred;
433290;27889;Genesis 49:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=49&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJT ;qal;667788;M VRP ;Cmpl;;667790;<LJT ;Pred;
433402;28347;Genesis 50:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=5&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><LH ;qal;668084;><LH ;Pred;;668085;N> ;Intj;
433406;28358;Genesis 50:6;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=6&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;668094;<LH ;Pred;
433409;28367;Genesis 50:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;668100;W ;Conj;;668101;J<L ;Pred;;668102;JWSP ;Subj;
433411;28374;Genesis 50:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=7&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LW ;qal;668105;W ;Conj;;668106;J<LW ;Pred;;668107;>TW ;Cmpl;;668108;KL <BDJ PR<H ZQNJ BJTW W KL ZQNJ >RY MYRJM ;Subj;
433414;28406;Genesis 50:9;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=9&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<L ;qal;668114;W ;Conj;;668115;J<L ;Pred;;668116;<MW ;Cmpl;;668117;GM RKB GM PRCJM ;Subj;
433431;28520;Genesis 50:14;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=14&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LJM ;qal;668179;H ;Rela;;668180;<LJM ;PreC;;668181;>TW ;Cmpl;
433475;28702;Genesis 50:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=24&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<LH ;hif;668306;W ;Conj;;668307;H<LH ;Pred;;668308;>TKM ;Objc;;668309;MN H >RY H Z>T ;Cmpl;;668310;>L H >RY ;Cmpl;
433480;28734;Genesis 50:25;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=50&verse=25&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<LTM ;hif;668323;W ;Conj;;668324;H<LTM ;Pred;;668325;>T <YMTJ ;Objc;;668326;M ZH ;Cmpl;
433509;28873;Exodus 1:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=1&verse=10&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LH ;qal;668407;W ;Conj;;668408;<LH ;Pred;;668409;MN H >RY ;Cmpl;
433668;29583;Exodus 2:23;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=2&verse=23&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<L ;qal;668871;W ;Conj;;668872;T<L ;Pred;;668873;CW<TM ;Subj;;668874;>L H >LHJM ;Cmpl;;668875;MN H <BDH ;Adju;
433712;29784;Exodus 3:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=3&verse=8&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<LTW ;hif;668998;W ;Conj;;668999;L H<LTW ;PreO;;669000;MN H >RY H HW> ;Cmpl;;669001;>L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ ;Cmpl;
433759;30013;Exodus 3:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=3&verse=17&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";><LH ;hif;669134;><LH ;Pred;;669135;>TKM ;Objc;;669136;M <NJ MYRJM ;Cmpl;;669137;>L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC ;Cmpl;
434251;32345;Exodus 7:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=7&verse=28&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";<LW ;qal;670603;W ;Conj;;670604;<LW ;Pred;
434253;32379;Exodus 7:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=7&verse=29&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LW ;qal;670608;W ;Conj;;670609;BKH W B <MK W B KL <BDJK ;Cmpl;;670610;J<LW ;Pred;;670611;H YPRD<JM ;Subj;
434257;32406;Exodus 8:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=1&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";H<L ;hif;670622;W ;Conj;;670623;H<L ;Pred;;670624;>T H YPRD<JM ;Objc;;670625;<L >RY MYRJM ;Cmpl;
434259;32422;Exodus 8:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=2&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";T<L ;qal;670631;W ;Conj;;670632;T<L ;Pred;;670633;H YPRD< ;Subj;
434262;32438;Exodus 8:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=8&verse=3&version=4&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";J<LW ;hif;670642;W ;Conj;;670643;J<LW ;Pred;;670644;>T H YPRD<JM ;Objc;;670645;<L >RY MYRJM ;Cmpl;
